unit_number,time_in_cycles,RUL,RUL_capped,prediction_mean,prediction_std,error,abs_error
38,78,116,116.0,108.15242,10.932644,-7.8475799560546875,7.8475799560546875
38,79,115,115.0,104.14014,12.3124695,-10.85986328125,10.85986328125
38,80,114,114.0,110.71352,11.00249,-3.2864837646484375,3.2864837646484375
38,81,113,113.0,111.87501,10.132362,-1.1249923706054688,1.1249923706054688
38,82,112,112.0,117.91722,7.3027763,5.9172210693359375,5.9172210693359375
38,83,111,111.0,110.16464,10.271512,-0.835357666015625,0.835357666015625
38,84,110,110.0,113.022415,8.817042,3.0224151611328125,3.0224151611328125
38,85,109,109.0,114.63437,7.6185913,5.634368896484375,5.634368896484375
38,86,108,108.0,104.287895,10.756957,-3.7121047973632812,3.7121047973632812
38,87,107,107.0,115.70927,7.9299483,8.709266662597656,8.709266662597656
38,88,106,106.0,112.25921,9.182856,6.259208679199219,6.259208679199219
38,89,105,105.0,107.76127,8.391149,2.7612686157226562,2.7612686157226562
38,90,104,104.0,114.31499,8.756061,10.314987182617188,10.314987182617188
38,91,103,103.0,111.38356,10.034399,8.383560180664062,8.383560180664062
38,92,102,102.0,116.07582,8.382045,14.075820922851562,14.075820922851562
38,93,101,101.0,108.32997,6.993273,7.3299713134765625,7.3299713134765625
38,94,100,100.0,103.47433,9.3683815,3.4743270874023438,3.4743270874023438
38,95,99,99.0,97.07354,10.515199,-1.9264602661132812,1.9264602661132812
38,96,98,98.0,104.0111,7.54998,6.011100769042969,6.011100769042969
38,97,97,97.0,99.56098,10.231377,2.5609817504882812,2.5609817504882812
38,98,96,96.0,99.49678,8.499216,3.4967803955078125,3.4967803955078125
38,99,95,95.0,97.32816,7.3398247,2.3281631469726562,2.3281631469726562
38,100,94,94.0,106.817696,9.774788,12.817695617675781,12.817695617675781
38,101,93,93.0,100.05128,7.936657,7.051277160644531,7.051277160644531
38,102,92,92.0,111.225235,11.157448,19.225234985351562,19.225234985351562
38,103,91,91.0,96.35403,8.653994,5.354026794433594,5.354026794433594
38,104,90,90.0,95.61649,10.440814,5.616493225097656,5.616493225097656
38,105,89,89.0,96.21333,12.144518,7.2133331298828125,7.2133331298828125
38,106,88,88.0,105.35615,10.597126,17.35614776611328,17.35614776611328
38,107,87,87.0,109.33022,12.206791,22.330223083496094,22.330223083496094
38,108,86,86.0,110.25096,8.842586,24.250961303710938,24.250961303710938
38,109,85,85.0,102.219864,10.2982435,17.219863891601562,17.219863891601562
38,110,84,84.0,117.79102,8.741708,33.79102325439453,33.79102325439453
38,111,83,83.0,104.34671,9.610164,21.346710205078125,21.346710205078125
38,112,82,82.0,107.85133,10.747023,25.851333618164062,25.851333618164062
38,113,81,81.0,107.85021,8.305398,26.85021209716797,26.85021209716797
38,114,80,80.0,94.630775,8.4003,14.630775451660156,14.630775451660156
38,115,79,79.0,103.3222,8.274036,24.32219696044922,24.32219696044922
38,116,78,78.0,107.22802,9.660753,29.22801971435547,29.22801971435547
38,117,77,77.0,105.77442,8.781355,28.77442169189453,28.77442169189453
38,118,76,76.0,102.405685,11.296249,26.405685424804688,26.405685424804688
38,119,75,75.0,95.63598,11.031041,20.63597869873047,20.63597869873047
38,120,74,74.0,105.09131,9.680853,31.09130859375,31.09130859375
38,121,73,73.0,94.68363,11.600824,21.683631896972656,21.683631896972656
38,122,72,72.0,105.116806,7.2264786,33.11680603027344,33.11680603027344
38,123,71,71.0,97.01855,12.034589,26.01854705810547,26.01854705810547
38,124,70,70.0,94.21095,11.390714,24.210952758789062,24.210952758789062
38,125,69,69.0,96.05563,9.268011,27.055633544921875,27.055633544921875
38,126,68,68.0,85.56625,8.825553,17.566253662109375,17.566253662109375
38,127,67,67.0,77.10787,10.647198,10.107872009277344,10.107872009277344
38,128,66,66.0,82.382164,12.023946,16.382164001464844,16.382164001464844
38,129,65,65.0,80.05678,7.4994884,15.056777954101562,15.056777954101562
38,130,64,64.0,76.558495,11.940199,12.558494567871094,12.558494567871094
38,131,63,63.0,87.7422,11.29957,24.742202758789062,24.742202758789062
38,132,62,62.0,98.20613,11.422588,36.20613098144531,36.20613098144531
38,133,61,61.0,82.79385,8.876166,21.793853759765625,21.793853759765625
38,134,60,60.0,82.38547,12.499058,22.385467529296875,22.385467529296875
38,135,59,59.0,66.94812,8.656623,7.9481201171875,7.9481201171875
38,136,58,58.0,64.768364,9.2000885,6.768363952636719,6.768363952636719
38,137,57,57.0,60.833065,9.554845,3.8330650329589844,3.8330650329589844
38,138,56,56.0,62.11141,10.263805,6.111408233642578,6.111408233642578
38,139,55,55.0,54.487446,7.8186626,-0.5125541687011719,0.5125541687011719
38,140,54,54.0,61.907246,10.504826,7.907245635986328,7.907245635986328
38,141,53,53.0,65.77105,7.2365117,12.771049499511719,12.771049499511719
38,142,52,52.0,45.48286,7.6405745,-6.517139434814453,6.517139434814453
38,143,51,51.0,53.08492,7.009699,2.084918975830078,2.084918975830078
38,144,50,50.0,69.32932,10.229896,19.329322814941406,19.329322814941406
38,145,49,49.0,60.996017,8.929575,11.996017456054688,11.996017456054688
38,146,48,48.0,54.02185,10.653578,6.0218505859375,6.0218505859375
38,147,47,47.0,58.861374,9.606618,11.861373901367188,11.861373901367188
38,148,46,46.0,54.460526,8.832114,8.460525512695312,8.460525512695312
38,149,45,45.0,46.831192,6.0077434,1.8311920166015625,1.8311920166015625
38,150,44,44.0,52.206127,8.56587,8.206127166748047,8.206127166748047
38,151,43,43.0,49.992325,8.543065,6.9923248291015625,6.9923248291015625
38,152,42,42.0,40.878315,6.301676,-1.1216850280761719,1.1216850280761719
38,153,41,41.0,43.47127,6.212396,2.471271514892578,2.471271514892578
38,154,40,40.0,42.925102,4.6263256,2.9251022338867188,2.9251022338867188
38,155,39,39.0,35.308086,5.1933866,-3.691913604736328,3.691913604736328
38,156,38,38.0,35.778316,7.039748,-2.2216835021972656,2.2216835021972656
38,157,37,37.0,35.619556,7.560763,-1.3804435729980469,1.3804435729980469
38,158,36,36.0,37.2319,5.2019114,1.2318992614746094,1.2318992614746094
38,159,35,35.0,32.573215,5.0490885,-2.4267845153808594,2.4267845153808594
38,160,34,34.0,34.648384,5.946271,0.6483840942382812,0.6483840942382812
38,161,33,33.0,41.342472,6.572746,8.342472076416016,8.342472076416016
38,162,32,32.0,30.43641,4.447455,-1.563589096069336,1.563589096069336
38,163,31,31.0,33.18834,4.463902,2.1883392333984375,2.1883392333984375
38,164,30,30.0,30.169163,5.1781144,0.16916275024414062,0.16916275024414062
38,165,29,29.0,29.332064,3.8857002,0.3320636749267578,0.3320636749267578
38,166,28,28.0,26.349,4.8263593,-1.6509990692138672,1.6509990692138672
38,167,27,27.0,27.704756,4.438428,0.7047557830810547,0.7047557830810547
38,168,26,26.0,24.119007,4.1585207,-1.8809928894042969,1.8809928894042969
38,169,25,25.0,21.0607,3.1275303,-3.939300537109375,3.939300537109375
38,170,24,24.0,23.404846,4.000119,-0.59515380859375,0.59515380859375
38,171,23,23.0,23.14033,4.1706758,0.14032936096191406,0.14032936096191406
38,172,22,22.0,19.518894,4.2072062,-2.4811058044433594,2.4811058044433594
38,173,21,21.0,20.715965,4.4801397,-0.28403472900390625,0.28403472900390625
38,174,20,20.0,16.740156,4.4731784,-3.2598438262939453,3.2598438262939453
38,175,19,19.0,17.061743,3.9642708,-1.9382572174072266,1.9382572174072266
38,176,18,18.0,17.729755,4.0588927,-0.2702445983886719,0.2702445983886719
38,177,17,17.0,15.66542,3.5845218,-1.334580421447754,1.334580421447754
38,178,16,16.0,13.38782,3.9301841,-2.612179756164551,2.612179756164551
38,179,15,15.0,16.285414,3.9552464,1.2854137420654297,1.2854137420654297
38,180,14,14.0,12.173272,5.277178,-1.8267278671264648,1.8267278671264648
38,181,13,13.0,9.889586,3.5348814,-3.1104135513305664,3.1104135513305664
38,182,12,12.0,12.5646515,4.5094194,0.5646514892578125,0.5646514892578125
38,183,11,11.0,11.481555,3.9809573,0.4815549850463867,0.4815549850463867
38,184,10,10.0,9.286335,3.6287324,-0.7136650085449219,0.7136650085449219
38,185,9,9.0,9.298789,3.6097894,0.29878902435302734,0.29878902435302734
38,186,8,8.0,9.170839,3.7632759,1.1708393096923828,1.1708393096923828
38,187,7,7.0,9.38544,4.0729394,2.385439872741699,2.385439872741699
38,188,6,6.0,6.553388,2.247693,0.5533881187438965,0.5533881187438965
38,189,5,5.0,6.05162,1.88234,1.0516200065612793,1.0516200065612793
38,190,4,4.0,4.2388415,1.8913707,0.23884153366088867,0.23884153366088867
38,191,3,3.0,4.3684034,1.9474688,1.368403434753418,1.368403434753418
38,192,2,2.0,4.1891665,1.8697603,2.18916654586792,2.18916654586792
38,193,1,1.0,3.8110437,2.032582,2.8110437393188477,2.8110437393188477
38,194,0,0.0,3.658853,1.4929304,3.658853054046631,3.658853054046631
52,30,183,125.0,120.06238,6.9751706,-4.9376220703125,4.9376220703125
52,31,182,125.0,121.74568,4.9302754,-3.2543182373046875,3.2543182373046875
52,32,181,125.0,115.90174,7.9137673,-9.098258972167969,9.098258972167969
52,33,180,125.0,120.8202,5.146424,-4.179801940917969,4.179801940917969
52,34,179,125.0,118.54196,6.3938603,-6.458038330078125,6.458038330078125
52,35,178,125.0,121.63557,5.2777314,-3.3644332885742188,3.3644332885742188
52,36,177,125.0,118.294945,7.501515,-6.705055236816406,6.705055236816406
52,37,176,125.0,120.50149,6.583815,-4.498512268066406,4.498512268066406
52,38,175,125.0,121.25251,5.82816,-3.7474899291992188,3.7474899291992188
52,39,174,125.0,120.25138,7.187763,-4.748619079589844,4.748619079589844
52,40,173,125.0,121.16591,6.51079,-3.8340911865234375,3.8340911865234375
52,41,172,125.0,116.945915,8.146248,-8.054084777832031,8.054084777832031
52,42,171,125.0,120.43403,7.3661866,-4.565971374511719,4.565971374511719
52,43,170,125.0,121.30367,4.419794,-3.6963272094726562,3.6963272094726562
52,44,169,125.0,117.95438,9.101003,-7.045623779296875,7.045623779296875
52,45,168,125.0,121.36651,4.750601,-3.6334915161132812,3.6334915161132812
52,46,167,125.0,122.044044,4.8742537,-2.9559555053710938,2.9559555053710938
52,47,166,125.0,120.30605,7.0783534,-4.693946838378906,4.693946838378906
52,48,165,125.0,121.52952,5.1388016,-3.4704818725585938,3.4704818725585938
52,49,164,125.0,111.526245,11.207362,-13.4737548828125,13.4737548828125
52,50,163,125.0,121.17823,6.5076857,-3.8217697143554688,3.8217697143554688
52,51,162,125.0,119.53173,6.648552,-5.468269348144531,5.468269348144531
52,52,161,125.0,119.2802,5.510731,-5.7198028564453125,5.7198028564453125
52,53,160,125.0,117.45189,8.999046,-7.5481109619140625,7.5481109619140625
52,54,159,125.0,120.26163,6.5772977,-4.738372802734375,4.738372802734375
52,55,158,125.0,116.70137,8.340468,-8.298629760742188,8.298629760742188
52,56,157,125.0,117.68557,10.653526,-7.314430236816406,7.314430236816406
52,57,156,125.0,120.58647,6.569247,-4.4135284423828125,4.4135284423828125
52,58,155,125.0,118.135445,6.386801,-6.864555358886719,6.864555358886719
52,59,154,125.0,115.55599,8.375812,-9.444007873535156,9.444007873535156
52,60,153,125.0,116.41008,8.483698,-8.589920043945312,8.589920043945312
52,61,152,125.0,119.97392,6.121248,-5.0260772705078125,5.0260772705078125
52,62,151,125.0,111.10556,9.481689,-13.894439697265625,13.894439697265625
52,63,150,125.0,117.07676,6.880947,-7.923240661621094,7.923240661621094
52,64,149,125.0,119.251755,6.8535967,-5.7482452392578125,5.7482452392578125
52,65,148,125.0,120.60059,6.393359,-4.399406433105469,4.399406433105469
52,66,147,125.0,113.40758,10.589744,-11.592422485351562,11.592422485351562
52,67,146,125.0,115.43808,6.788672,-9.561920166015625,9.561920166015625
52,68,145,125.0,122.671425,5.104434,-2.3285751342773438,2.3285751342773438
52,69,144,125.0,115.9739,9.481705,-9.026100158691406,9.026100158691406
52,70,143,125.0,110.97116,9.630318,-14.028839111328125,14.028839111328125
52,71,142,125.0,109.022995,7.747549,-15.977005004882812,15.977005004882812
52,72,141,125.0,112.04003,8.8749895,-12.959968566894531,12.959968566894531
52,73,140,125.0,115.88431,9.765524,-9.115692138671875,9.115692138671875
52,74,139,125.0,111.55502,8.868322,-13.444976806640625,13.444976806640625
52,75,138,125.0,111.15051,9.040804,-13.8494873046875,13.8494873046875
52,76,137,125.0,115.93565,8.130132,-9.064346313476562,9.064346313476562
52,77,136,125.0,109.90276,10.200303,-15.097236633300781,15.097236633300781
52,78,135,125.0,111.467606,7.117965,-13.532394409179688,13.532394409179688
52,79,134,125.0,112.37594,7.6928134,-12.624061584472656,12.624061584472656
52,80,133,125.0,115.41297,9.07148,-9.587028503417969,9.587028503417969
52,81,132,125.0,114.637375,8.841233,-10.362625122070312,10.362625122070312
52,82,131,125.0,117.48961,8.764745,-7.5103912353515625,7.5103912353515625
52,83,130,125.0,117.25386,8.063906,-7.7461395263671875,7.7461395263671875
52,84,129,125.0,109.73177,9.153178,-15.268226623535156,15.268226623535156
52,85,128,125.0,111.79452,8.768861,-13.205482482910156,13.205482482910156
52,86,127,125.0,108.367386,9.112606,-16.632614135742188,16.632614135742188
52,87,126,125.0,104.822365,9.072041,-20.177635192871094,20.177635192871094
52,88,125,125.0,111.27561,9.681666,-13.724388122558594,13.724388122558594
52,89,124,124.0,90.645584,10.37338,-33.35441589355469,33.35441589355469
52,90,123,123.0,114.598404,8.465743,-8.401596069335938,8.401596069335938
52,91,122,122.0,110.33257,10.269689,-11.667427062988281,11.667427062988281
52,92,121,121.0,88.796364,6.8918934,-32.203636169433594,32.203636169433594
52,93,120,120.0,98.44446,8.900966,-21.5555419921875,21.5555419921875
52,94,119,119.0,98.47446,8.477675,-20.525543212890625,20.525543212890625
52,95,118,118.0,94.55948,8.662635,-23.440521240234375,23.440521240234375
52,96,117,117.0,106.74157,8.867788,-10.258430480957031,10.258430480957031
52,97,116,116.0,108.69634,9.061954,-7.303657531738281,7.303657531738281
52,98,115,115.0,110.83828,9.138753,-4.161720275878906,4.161720275878906
52,99,114,114.0,112.77306,8.309082,-1.2269363403320312,1.2269363403320312
52,100,113,113.0,101.334274,9.123898,-11.665725708007812,11.665725708007812
52,101,112,112.0,109.216835,10.653543,-2.7831649780273438,2.7831649780273438
52,102,111,111.0,108.58065,9.993827,-2.4193496704101562,2.4193496704101562
52,103,110,110.0,110.62259,9.800247,0.622589111328125,0.622589111328125
52,104,109,109.0,102.44428,8.8429785,-6.555717468261719,6.555717468261719
52,105,108,108.0,114.09293,7.911641,6.092933654785156,6.092933654785156
52,106,107,107.0,99.50574,8.806523,-7.4942626953125,7.4942626953125
52,107,106,106.0,100.32282,9.53667,-5.677177429199219,5.677177429199219
52,108,105,105.0,92.48153,8.296464,-12.518470764160156,12.518470764160156
52,109,104,104.0,87.26612,9.621435,-16.73387908935547,16.73387908935547
52,110,103,103.0,86.6825,7.5912523,-16.31749725341797,16.31749725341797
52,111,102,102.0,84.943756,10.447441,-17.056243896484375,17.056243896484375
52,112,101,101.0,96.88659,8.243757,-4.113410949707031,4.113410949707031
52,113,100,100.0,111.28517,9.107407,11.285171508789062,11.285171508789062
52,114,99,99.0,100.52204,8.132988,1.5220413208007812,1.5220413208007812
52,115,98,98.0,103.329445,9.515318,5.329444885253906,5.329444885253906
52,116,97,97.0,106.50038,8.755727,9.500381469726562,9.500381469726562
52,117,96,96.0,98.17722,9.963027,2.1772232055664062,2.1772232055664062
52,118,95,95.0,87.56129,7.70961,-7.438713073730469,7.438713073730469
52,119,94,94.0,85.791245,7.3744774,-8.208755493164062,8.208755493164062
52,120,93,93.0,98.13606,9.080934,5.1360626220703125,5.1360626220703125
52,121,92,92.0,74.44368,7.5877113,-17.556320190429688,17.556320190429688
52,122,91,91.0,91.4112,10.525364,0.41120147705078125,0.41120147705078125
52,123,90,90.0,105.51684,10.839843,15.516838073730469,15.516838073730469
52,124,89,89.0,108.958,8.350257,19.95800018310547,19.95800018310547
52,125,88,88.0,94.87493,8.242184,6.874931335449219,6.874931335449219
52,126,87,87.0,86.91066,8.491026,-0.0893402099609375,0.0893402099609375
52,127,86,86.0,86.63061,8.572981,0.6306076049804688,0.6306076049804688
52,128,85,85.0,86.057014,7.444676,1.0570144653320312,1.0570144653320312
52,129,84,84.0,100.35717,7.508766,16.35717010498047,16.35717010498047
52,130,83,83.0,76.98344,8.778643,-6.016563415527344,6.016563415527344
52,131,82,82.0,94.099655,7.9281626,12.099655151367188,12.099655151367188
52,132,81,81.0,76.58878,9.475643,-4.411216735839844,4.411216735839844
52,133,80,80.0,91.11883,10.034588,11.118827819824219,11.118827819824219
52,134,79,79.0,80.64478,9.128423,1.6447830200195312,1.6447830200195312
52,135,78,78.0,87.93208,8.004455,9.932083129882812,9.932083129882812
52,136,77,77.0,76.98774,10.116137,-0.01226043701171875,0.01226043701171875
52,137,76,76.0,86.10234,10.725222,10.102340698242188,10.102340698242188
52,138,75,75.0,85.14016,9.439101,10.140159606933594,10.140159606933594
52,139,74,74.0,87.297966,8.882993,13.297966003417969,13.297966003417969
52,140,73,73.0,75.80229,7.531253,2.8022918701171875,2.8022918701171875
52,141,72,72.0,76.82354,7.921614,4.823539733886719,4.823539733886719
52,142,71,71.0,74.626175,9.694802,3.6261749267578125,3.6261749267578125
52,143,70,70.0,62.86035,6.5378594,-7.1396484375,7.1396484375
52,144,69,69.0,63.1861,9.805429,-5.813899993896484,5.813899993896484
52,145,68,68.0,82.65423,10.964983,14.654228210449219,14.654228210449219
52,146,67,67.0,85.67471,10.577011,18.674713134765625,18.674713134765625
52,147,66,66.0,84.67676,8.292561,18.6767578125,18.6767578125
52,148,65,65.0,80.6769,10.737193,15.676902770996094,15.676902770996094
52,149,64,64.0,71.34697,8.300289,7.3469696044921875,7.3469696044921875
52,150,63,63.0,80.071465,11.294493,17.07146453857422,17.07146453857422
52,151,62,62.0,67.62231,7.583829,5.622306823730469,5.622306823730469
52,152,61,61.0,63.573853,10.370609,2.5738525390625,2.5738525390625
52,153,60,60.0,51.440655,4.9684114,-8.559345245361328,8.559345245361328
52,154,59,59.0,72.27,9.63514,13.269996643066406,13.269996643066406
52,155,58,58.0,65.03837,8.8875265,7.038368225097656,7.038368225097656
52,156,57,57.0,67.716255,10.195545,10.716255187988281,10.716255187988281
52,157,56,56.0,67.07628,9.381751,11.076278686523438,11.076278686523438
52,158,55,55.0,61.27126,10.45263,6.271259307861328,6.271259307861328
52,159,54,54.0,61.370605,10.380404,7.37060546875,7.37060546875
52,160,53,53.0,49.31743,7.9765763,-3.6825714111328125,3.6825714111328125
52,161,52,52.0,58.0715,6.444201,6.071498870849609,6.071498870849609
52,162,51,51.0,52.742554,8.215668,1.7425537109375,1.7425537109375
52,163,50,50.0,47.300797,8.320368,-2.6992034912109375,2.6992034912109375
52,164,49,49.0,44.158863,5.123378,-4.841136932373047,4.841136932373047
52,165,48,48.0,47.029953,7.6749663,-0.9700469970703125,0.9700469970703125
52,166,47,47.0,49.823734,5.718853,2.8237342834472656,2.8237342834472656
52,167,46,46.0,51.323734,6.9764485,5.323734283447266,5.323734283447266
52,168,45,45.0,40.42102,5.731507,-4.5789794921875,4.5789794921875
